year,doc_id,title,keyword,tfidf,cluster
2023,43,Alternate Leg Bounding Acutely Improves Change of Direction Performance in Women's Team Sports Players Irrespective of Ground Type,th,0.452407875640595,3
2023,43,Alternate Leg Bounding Acutely Improves Change of Direction Performance in Women's Team Sports Players Irrespective of Ground Type,sh,0.26659672971329074,3
2023,43,Alternate Leg Bounding Acutely Improves Change of Direction Performance in Women's Team Sports Players Irrespective of Ground Type,sj,0.21234431400822873,3
2023,43,Alternate Leg Bounding Acutely Improves Change of Direction Performance in Women's Team Sports Players Irrespective of Ground Type,pelvis,0.14890017743928025,3
2023,44,High Sport Specialization Is Associated With More Musculoskeletal Injuries in Canadian High School Students,con,0.32824968057075954,3
2023,44,High Sport Specialization Is Associated With More Musculoskeletal Injuries in Canadian High School Students,bctt,0.2993172119869027,3
2023,44,High Sport Specialization Is Associated With More Musculoskeletal Injuries in Canadian High School Students,sf,0.27677505775536043,3
2023,44,High Sport Specialization Is Associated With More Musculoskeletal Injuries in Canadian High School Students,src,0.2737109942116208,3
2023,44,High Sport Specialization Is Associated With More Musculoskeletal Injuries in Canadian High School Students,post src,0.2494310099890856,3
2023,45,"Despite Good Correlations, There Is No Exact Coincidence between Isometric and Dynamic Strength Measurements in Elite Youth Soccer Players",hip,0.31869417819385154,3
2023,45,"Despite Good Correlations, There Is No Exact Coincidence between Isometric and Dynamic Strength Measurements in Elite Youth Soccer Players",strength,0.2414278936230355,3
2023,45,"Despite Good Correlations, There Is No Exact Coincidence between Isometric and Dynamic Strength Measurements in Elite Youth Soccer Players",hip abduction,0.23324709052375459,6
2023,45,"Despite Good Correlations, There Is No Exact Coincidence between Isometric and Dynamic Strength Measurements in Elite Youth Soccer Players",hip strength,0.21799054480913777,3
2023,45,"Despite Good Correlations, There Is No Exact Coincidence between Isometric and Dynamic Strength Measurements in Elite Youth Soccer Players",year,0.21753970256774177,3
2023,46,"Analysis of the Anaerobic Power Output, Dynamic Stability, Lower Limb Strength, and Power of Elite Soccer Players Based on Their Field Position",tendon,0.1969244897324041,6
2023,46,"Analysis of the Anaerobic Power Output, Dynamic Stability, Lower Limb Strength, and Power of Elite Soccer Players Based on Their Field Position",achilles,0.1864851802223419,3
2023,46,"Analysis of the Anaerobic Power Output, Dynamic Stability, Lower Limb Strength, and Power of Elite Soccer Players Based on Their Field Position",tendinopathies,0.15608718453163883,3
2023,46,"Analysis of the Anaerobic Power Output, Dynamic Stability, Lower Limb Strength, and Power of Elite Soccer Players Based on Their Field Position",tendinopathy,0.14263879653011824,3
2023,46,"Analysis of the Anaerobic Power Output, Dynamic Stability, Lower Limb Strength, and Power of Elite Soccer Players Based on Their Field Position",at,0.1360745648225919,3
2023,47,Effects of Fatigue Induced by Repeated Sprints on Sprint Biomechanics in Football Players: Should We Look at the Group or the Individual?,ankle,0.25871988130153206,7
2023,47,Effects of Fatigue Induced by Repeated Sprints on Sprint Biomechanics in Football Players: Should We Look at the Group or the Individual?,lateral ankle,0.2262264200348343,7
2023,47,Effects of Fatigue Induced by Repeated Sprints on Sprint Biomechanics in Football Players: Should We Look at the Group or the Individual?,outpatient,0.20628645001227308,3
2023,47,Effects of Fatigue Induced by Repeated Sprints on Sprint Biomechanics in Football Players: Should We Look at the Group or the Individual?,gender,0.18034704691259254,3
2023,47,Effects of Fatigue Induced by Repeated Sprints on Sprint Biomechanics in Football Players: Should We Look at the Group or the Individual?,clinic,0.1728741627737934,3
2023,48,Futsal playing surface characteristics significantly affect perceived traction and change of direction performance among experienced futsal players,injections,0.2548307507203247,6
2023,48,Futsal playing surface characteristics significantly affect perceived traction and change of direction performance among experienced futsal players,osteitis,0.2548307507203247,3
2023,48,Futsal playing surface characteristics significantly affect perceived traction and change of direction performance among experienced futsal players,pubis,0.24402249319569236,3
2023,48,Futsal playing surface characteristics significantly affect perceived traction and change of direction performance among experienced futsal players,groin,0.23439260685549218,3
2023,48,Futsal playing surface characteristics significantly affect perceived traction and change of direction performance among experienced futsal players,groin pain,0.20274746887994918,3
2023,49,"Dehydration, Wellness, and Training Demands of Professional Soccer Players during Preseason",dominant,0.30159197152718686,3
2023,49,"Dehydration, Wellness, and Training Demands of Professional Soccer Players during Preseason",eyes,0.2937717441015321,3
2023,49,"Dehydration, Wellness, and Training Demands of Professional Soccer Players during Preseason",balance,0.20324907460850158,2
2023,49,"Dehydration, Wellness, and Training Demands of Professional Soccer Players during Preseason",dominant non,0.1896728473183312,3
2023,49,"Dehydration, Wellness, and Training Demands of Professional Soccer Players during Preseason",non dominant,0.16869451860048418,3
2023,50,Plantar Fasciitis in Soccer Players—A Systemic Review,amateur,0.2561234923348183,3
2023,50,Plantar Fasciitis in Soccer Players—A Systemic Review,amateur football,0.23711353376488137,3
2023,50,Plantar Fasciitis in Soccer Players—A Systemic Review,football,0.19938849351177068,3
2023,50,Plantar Fasciitis in Soccer Players—A Systemic Review,confidence interval,0.18429168680637695,3
2023,50,Plantar Fasciitis in Soccer Players—A Systemic Review,injuries,0.17462713238248184,7
2023,51,Repeatability of a piezoelectric force platform to measure impact metrics for a single model of football,aclr,0.3957881758755684,1
2023,51,Repeatability of a piezoelectric force platform to measure impact metrics for a single model of football,subjective,0.24798564310437124,3
2023,51,Repeatability of a piezoelectric force platform to measure impact metrics for a single model of football,alone,0.21384811211017865,3
2023,51,Repeatability of a piezoelectric force platform to measure impact metrics for a single model of football,acl,0.20598822859525065,1
2023,51,Repeatability of a piezoelectric force platform to measure impact metrics for a single model of football,procedures,0.20246535008454655,3
2023,52,Penalty feet positioning rule modification and laterality effect on soccer goalkeepers’ diving kinematics,operated,0.33000862012516446,3
2023,52,Penalty feet positioning rule modification and laterality effect on soccer goalkeepers’ diving kinematics,rfd,0.19289846684420084,3
2023,52,Penalty feet positioning rule modification and laterality effect on soccer goalkeepers’ diving kinematics,operated leg,0.19289846684420084,3
2023,52,Penalty feet positioning rule modification and laterality effect on soccer goalkeepers’ diving kinematics,following acl,0.1731858042498636,3
2023,52,Penalty feet positioning rule modification and laterality effect on soccer goalkeepers’ diving kinematics,emg activity,0.1731858042498636,3
2023,53,"RELATIONSHIP BETWEEN ISOKINETIC STRENGTH, VERTICAL JUMP, SPRINT SPEED, AGILITY AND YO-YO INTERMITTENT RECOVERY TEST PERFORMANCE IN SOCCER PLAYERS",thermal,0.29046889606062787,3
2023,53,"RELATIONSHIP BETWEEN ISOKINETIC STRENGTH, VERTICAL JUMP, SPRINT SPEED, AGILITY AND YO-YO INTERMITTENT RECOVERY TEST PERFORMANCE IN SOCCER PLAYERS",asymmetry,0.26530340205236635,3
2023,53,"RELATIONSHIP BETWEEN ISOKINETIC STRENGTH, VERTICAL JUMP, SPRINT SPEED, AGILITY AND YO-YO INTERMITTENT RECOVERY TEST PERFORMANCE IN SOCCER PLAYERS",high intensity,0.22078692557234794,3
2023,53,"RELATIONSHIP BETWEEN ISOKINETIC STRENGTH, VERTICAL JUMP, SPRINT SPEED, AGILITY AND YO-YO INTERMITTENT RECOVERY TEST PERFORMANCE IN SOCCER PLAYERS",intensity,0.17490963467697684,3
2023,53,"RELATIONSHIP BETWEEN ISOKINETIC STRENGTH, VERTICAL JUMP, SPRINT SPEED, AGILITY AND YO-YO INTERMITTENT RECOVERY TEST PERFORMANCE IN SOCCER PLAYERS",well being,0.1713541959892693,3
2023,54,Ubiquitous Computing in Sports and Physical Activity—Recent Trends and Developments,cartilage,0.3187308921163074,3
2023,54,Ubiquitous Computing in Sports and Physical Activity—Recent Trends and Developments,of cartilage,0.20332014062861575,3
2023,54,Ubiquitous Computing in Sports and Physical Activity—Recent Trends and Developments,mri,0.19716180079947584,3
2023,54,Ubiquitous Computing in Sports and Physical Activity—Recent Trends and Developments,h2,0.19469662704696672,3
2023,54,Ubiquitous Computing in Sports and Physical Activity—Recent Trends and Developments,articular cartilage,0.19469662704696672,3
2023,55,Gender Comparisons and Associations between Lower Limb Muscle Activation Strategies and Resultant Knee Biomechanics during Single Leg Drop Landings,season,0.26280005210286944,3
2023,55,Gender Comparisons and Associations between Lower Limb Muscle Activation Strategies and Resultant Knee Biomechanics during Single Leg Drop Landings,td,0.19007642917165968,3
2023,55,Gender Comparisons and Associations between Lower Limb Muscle Activation Strategies and Resultant Knee Biomechanics during Single Leg Drop Landings,km,0.1786543945442246,3
2023,55,Gender Comparisons and Associations between Lower Limb Muscle Activation Strategies and Resultant Knee Biomechanics during Single Leg Drop Landings,midfielders,0.17281579228068536,3
2023,55,Gender Comparisons and Associations between Lower Limb Muscle Activation Strategies and Resultant Knee Biomechanics during Single Leg Drop Landings,positions,0.1698784795874124,6
2023,56,"Cerebral and cognitive modifications in retired professional soccer players: TC-FOOT protocol, a transverse analytical study",hsi,0.2221034210374135,3
2023,56,"Cerebral and cognitive modifications in retired professional soccer players: TC-FOOT protocol, a transverse analytical study",re,0.21438211501353027,3
2023,56,"Cerebral and cognitive modifications in retired professional soccer players: TC-FOOT protocol, a transverse analytical study",re injury,0.18515945590433375,7
2023,56,"Cerebral and cognitive modifications in retired professional soccer players: TC-FOOT protocol, a transverse analytical study",cohorts,0.18007161412348338,3
2023,56,"Cerebral and cognitive modifications in retired professional soccer players: TC-FOOT protocol, a transverse analytical study",injury,0.17665868497723752,7
2023,57,The Integration of Muscle Strengthening in the Improvement of Muscular and Technical Parameters of Young Footballers,tbi,0.4949863953987124,3
2023,57,The Integration of Muscle Strengthening in the Improvement of Muscular and Technical Parameters of Young Footballers,protein,0.20211543240731392,3
2023,57,The Integration of Muscle Strengthening in the Improvement of Muscular and Technical Parameters of Young Footballers,inflammatory,0.19801238289850662,3
2023,57,The Integration of Muscle Strengthening in the Improvement of Muscular and Technical Parameters of Young Footballers,response,0.19711525320175297,3
2023,57,The Integration of Muscle Strengthening in the Improvement of Muscular and Technical Parameters of Young Footballers,mild,0.19102188724809685,3
2023,58,Study on stress and motor fitness ability among married and unmarried soccer players,neuropathy,0.45869543395974244,3
2023,58,Study on stress and motor fitness ability among married and unmarried soccer players,traumatic,0.30966883932777345,3
2023,58,Study on stress and motor fitness ability among married and unmarried soccer players,older,0.17964620643686052,3
2023,58,Study on stress and motor fitness ability among married and unmarried soccer players,soccer ball,0.1659662473682683,3
2023,58,Study on stress and motor fitness ability among married and unmarried soccer players,soccer,0.15883062548312407,3
2023,59,Injury-Inciting Activities in Male and Female Football Players: A Systematic Review,systems,0.399153812953571,3
2023,59,Injury-Inciting Activities in Male and Female Football Players: A Systematic Review,pressure,0.37946846136112605,3
2023,59,Injury-Inciting Activities in Male and Female Football Players: A Systematic Review,measurement systems,0.26495054264702284,3
2023,59,Injury-Inciting Activities in Male and Female Football Players: A Systematic Review,pressure measurement,0.26495054264702284,3
